"0","reticulate::repl_python()
"
"2","Erreur : 'user_data_dir' n’est un object exporté depuis 'namespace:rappdirs'
"
"2","No non-system installation of Python could be found.
Would you like to download and install Miniconda?
Miniconda is an open source environment management system for Python.
See https://docs.conda.io/en/latest/miniconda.html for more details.

"
"0","use_virtualenv(""r-reticulate"")"
"2","No non-system installation of Python could be found.
Would you like to download and install Miniconda?
Miniconda is an open source environment management system for Python.
See https://docs.conda.io/en/latest/miniconda.html for more details.

"
"0","Y"
"2","* Downloading 'https://repo.anaconda.com/miniconda/Miniconda3-latest-MacOSX-x86_64.sh' ...
"
"2","essai de l'URL 'https://repo.anaconda.com/miniconda/Miniconda3-latest-MacOSX-x86_64.sh'
"
"2","Content type 'application/x-sh'"
"2"," length 44393084 bytes (42.3 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 42.3 MB

"
"2","* Installing Miniconda -- please wait a moment ...
"
"1","PREFIX=/Users/elodie/Library/r-miniconda
"
"1","Unpacking payload ...
"
"2","  0%|          | 0/34 [00:00<?, ?it/s]"
"2","Extracting : libffi-3.3-hb1e8313_2.conda:   0%|          | 0/34 [00:01<?, ?it/s]"
"2","Extracting : libffi-3.3-hb1e8313_2.conda:   3%|▎         | 1/34 [00:01<00:46,  1.42s/it]"
"2","Extracting : ruamel_yaml-0.15.100-py39h9ed2024_0.conda:   3%|▎         | 1/34 [00:01<00:46,  1.42s/it]"
"2","Extracting : ruamel_yaml-0.15.100-py39h9ed2024_0.conda:   6%|▌         | 2/34 [00:01<00:33,  1.05s/it]Extracting : wheel-0.36.2-pyhd3eb1b0_0.conda:   6%|▌         | 2/34 [00:01<00:33,  1.05s/it]          "
"2","Extracting : libcxx-10.0.0-1.conda:   9%|▉         | 3/34 [00:02<00:32,  1.05s/it]          "
"2","Extracting : libcxx-10.0.0-1.conda:  12%|█▏        | 4/34 [00:02<00:25,  1.16it/s]"
"2","Extracting : pip-21.1.3-py39hecd8cb5_0.conda:  12%|█▏        | 4/34 [00:05<00:25,  1.16it/s]"
"2","Extracting : pip-21.1.3-py39hecd8cb5_0.conda:  15%|█▍        | 5/34 [00:05<00:45,  1.57s/it]Extracting : six-1.16.0-pyhd3eb1b0_0.conda:  15%|█▍        | 5/34 [00:05<00:45,  1.57s/it]  "
"2","Extracting : pysocks-1.7.1-py39hecd8cb5_0.conda:  18%|█▊        | 6/34 [00:05<00:43,  1.57s/it]Extracting : pyopenssl-20.0.1-pyhd3eb1b0_1.conda:  21%|██        | 7/34 [00:05<00:42,  1.57s/it]Extracting : chardet-4.0.0-py39hecd8cb5_1003.conda:  24%|██▎       | 8/34 [00:05<00:40,  1.57s/it]"
"2","Extracting : openssl-1.1.1k-h9ed2024_0.conda:  26%|██▋       | 9/34 [00:05<00:39,  1.57s/it]      Extracting : zlib-1.2.11-h1de35cc_3.conda:  29%|██▉       | 10/34 [00:05<00:37,  1.57s/it]  "
"2","Extracting : brotlipy-0.7.0-py39h9ed2024_1003.conda:  32%|███▏      | 11/34 [00:05<00:36,  1.57s/it]Extracting : certifi-2021.5.30-py39hecd8cb5_0.conda:  35%|███▌      | 12/34 [00:05<00:34,  1.57s/it]Extracting : pycosat-0.6.3-py39h9ed2024_0.conda:  38%|███▊      | 13/34 [00:05<00:32,  1.57s/it]    Extracting : sqlite-3.36.0-hce871da_0.conda:  41%|████      | 14/34 [00:05<00:31,  1.57s/it]    Extracting : requests-2.25.1-pyhd3eb1b0_0.conda:  44%|████▍     | 15/34 [00:05<00:29,  1.57s/it]"
"2","Extracting : python-3.9.5-h88f2d9e_3.conda:  47%|████▋     | 16/34 [00:09<00:28,  1.57s/it]     "
"2","Extracting : python-3.9.5-h88f2d9e_3.conda:  50%|█████     | 17/34 [00:09<00:20,  1.20s/it]Extracting : tzdata-2021a-h52ac0ba_0.conda:  50%|█████     | 17/34 [00:09<00:20,  1.20s/it]Extracting : pycparser-2.20-py_2.conda:  53%|█████▎    | 18/34 [00:09<00:19,  1.20s/it]    "
"2","Extracting : urllib3-1.26.6-pyhd3eb1b0_1.conda:  56%|█████▌    | 19/34 [00:09<00:17,  1.20s/it]Extracting : conda-package-handling-1.7.3-py39h9ed2024_1.conda:  59%|█████▉    | 20/34 [00:09<00:16,  1.20s/it]Extracting : ca-certificates-2021.7.5-hecd8cb5_1.conda:  62%|██████▏   | 21/34 [00:09<00:15,  1.20s/it]        Extracting : setuptools-52.0.0-py39hecd8cb5_0.conda:  65%|██████▍   | 22/34 [00:09<00:14,  1.20s/it]   Extracting : cryptography-3.4.7-py39h2fd3fbb_0.conda:  68%|██████▊   | 23/34 [00:09<00:13,  1.20s/it]Extracting : python.app-3-py39h9ed2024_0.conda:  71%|███████   | 24/34 [00:09<00:11,  1.20s/it]      "
"2","Extracting : tqdm-4.61.2-pyhd3eb1b0_1.conda:  74%|███████▎  | 25/34 [00:09<00:10,  1.20s/it]   Extracting : cffi-1.14.6-py39h2125817_0.conda:  76%|███████▋  | 26/34 [00:09<00:09,  1.20s/it]Extracting : tk-8.6.10-hb0a8c7a_0.conda:  79%|███████▉  | 27/34 [00:09<00:08,  1.20s/it]      "
"2","Extracting : ncurses-6.2-h0a44026_1.conda:  82%|████████▏ | 28/34 [00:10<00:07,  1.20s/it]"
"2","Extracting : ncurses-6.2-h0a44026_1.conda:  85%|████████▌ | 29/34 [00:10<00:04,  1.16it/s]Extracting : xz-5.2.5-h1de35cc_0.conda:  85%|████████▌ | 29/34 [00:10<00:04,  1.16it/s]   Extracting : readline-8.1-h9ed2024_0.conda:  88%|████████▊ | 30/34 [00:10<00:03,  1.16it/s]Extracting : yaml-0.2.5-haf1e3a3_0.conda:  91%|█████████ | 31/34 [00:10<00:02,  1.16it/s]  Extracting : idna-2.10-pyhd3eb1b0_0.tar.bz2:  94%|█████████▍| 32/34 [00:10<00:01,  1.16it/s]Extracting : conda-4.10.3-py39hecd8cb5_0.tar.bz2:  97%|█████████▋| 33/34 [00:10<00:00,  1.16it/s]"
"2","                                                                                                 "
"2",""
"1","Collecting package metadata (current_repodata.json): ...working... "
"1","done
"
"1","Solving environment: ...working... "
"1","done
"
"1","
## Package Plan ##

  environment location: /Users/elodie/Library/r-miniconda

  added / updated specs:
    - brotlipy==0.7.0=py39h9ed2024_1003
    - ca-certificates==2021.7.5=hecd8cb5_1
    - certifi==2021.5.30=py39hecd8cb5_0
    - cffi==1.14.6=py39h2125817_0
    - chardet==4.0.0=py39hecd8cb5_1003
    - conda-package-handling==1.7.3=py39h9ed2024_1
    - conda==4.10.3=py39hecd8cb5_0
    - cryptography==3.4.7=py39h2fd3fbb_0
    - idna==2.10=pyhd3eb1b0_0
    - libcxx==10.0.0=1
    - libffi==3.3=hb1e8313_2
    - ncurses==6.2=h0a44026_1
    - openssl==1.1.1k=h9ed2024_0
    - pip==21.1.3=py39hecd8cb5_0
    - pycosat==0.6.3=py39h9ed2024_0
    - pycparser==2.20=py_2
    - pyopenssl==20.0.1=pyhd3eb1b0_1
    - pysocks==1.7.1=py39hecd8cb5_0
    - python.app==3=py39h9ed2024_0
    - python==3.9.5=h88f2d9e_3
    - readline==8.1=h9ed2024_0
    - requests==2.25.1=pyhd3eb1b0_0
    - ruamel_yaml==0.15.100=py39h9ed2024_0
    - setuptools==52.0.0=py39hecd8cb5_0
    - six==1.16.0=pyhd3eb1b0_0
    - sqlite==3.36.0=hce871da_0
    - tk==8.6.10=hb0a8c7a_0
    - tqdm==4.61.2=pyhd3eb1b0_1
    - tzdata==2021a=h52ac0ba_0
    - urllib3==1.26.6=pyhd3eb1b0_1
    - wheel==0.36.2=pyhd3eb1b0_0
    - xz==5.2.5=h1de35cc_0
    - yaml==0.2.5=haf1e3a3_0
    - zlib==1.2.11=h1de35cc_3


The following NEW packages will be INSTALLED:

  brotlipy           pkgs/main/osx-64::brotlipy-0.7.0-py39h9ed2024_1003
  ca-certificates    pkgs/main/osx-64::ca-certificates-2021.7.5-hecd8cb5_1
  certifi            pkgs/main/osx-64::certifi-2021.5.30-py39hecd8cb5_0
  cffi               pkgs/main/osx-64::cffi-1.14.6-py39h2125817_0
  chardet            pkgs/main/osx-64::chardet-4.0.0-py39hecd8cb5_1003
  conda              pkgs/main/osx-64::conda-4.10.3-py39hecd8cb5_0
  conda-package-han~ pkgs/main/osx-64::conda-package-handling-1.7.3-py39h9ed2024_1
  cryptography       pkgs/main/osx-64::cryptography-3.4.7-py39h2fd3fbb_0
  idna               pkgs/main/noarch::idna-2.10-pyhd3eb1b0_0
  libcxx             pkgs/main/osx-64::libcxx-10.0.0-1
  libffi             pkgs/main/osx-64::libffi-3.3-hb1e8313_2
  ncurses            pkgs/main/osx-64::ncurses-6.2-h0a44026_1
  openssl            pkgs/main/osx-64::openssl-1.1.1k-h9ed2024_0
  pip                pkgs/main/osx-64::pip-21.1.3-py39hecd8cb5_0
  pycosat            pkgs/main/osx-64::pycosat-0.6.3-py39h9ed2024_0
  pycparser          pkgs/main/noarch::pycparser-2.20-py_2
  pyopenssl          pkgs/main/noarch::pyopenssl-20.0.1-pyhd3eb1b0_1
  pysocks            pkgs/main/osx-64::pysocks-1.7.1-py39hecd8cb5_0
  python             pkgs/main/osx-64::python-3.9.5-h88f2d9e_3
  python.app         pkgs/main/osx-64::python.app-3-py39h9ed2024_0
  readline           pkgs/main/osx-64::readline-8.1-h9ed2024_0
  requests           pkgs/main/noarch::requests-2.25.1-pyhd3eb1b0_0
  ruamel_yaml        pkgs/main/osx-64::ruamel_yaml-0.15.100-py39h9ed2024_0
  setuptools         pkgs/main/osx-64::setuptools-52.0.0-py39hecd8cb5_0
  six                pkgs/main/noarch::six-1.16.0-pyhd3eb1b0_0
  sqlite             pkgs/main/osx-64::sqlite-3.36.0-hce871da_0
  tk                 pkgs/main/osx-64::tk-8.6.10-hb0a8c7a_0
  tqdm               pkgs/main/noarch::tqdm-4.61.2-pyhd3eb1b0_1
  tzdata             pkgs/main/noarch::tzdata-2021a-h52ac0ba_0
  urllib3            pkgs/main/noarch::urllib3-1.26.6-pyhd3eb1b0_1
  wheel              pkgs/main/noarch::wheel-0.36.2-pyhd3eb1b0_0
  xz                 pkgs/main/osx-64::xz-5.2.5-h1de35cc_0
  yaml               pkgs/main/osx-64::yaml-0.2.5-haf1e3a3_0
  zlib               pkgs/main/osx-64::zlib-1.2.11-h1de35cc_3


Preparing transaction: ...working... "
"1","done
"
"1","Executing transaction: ...working... "
"1","
done
"
"1","installation finished.
"
"1","Collecting package metadata (current_repodata.json): ...working... "
"1","done
"
"1","Solving environment: ...working... "
"1","done
"
"1","
## Package Plan ##

  environment location: /Users/elodie/Library/r-miniconda

  added / updated specs:
    - conda


The following packages will be downloaded:

    package                    |            build
    ---------------------------|-----------------
    ca-certificates-2021.10.26 |       hecd8cb5_2         115 KB
    certifi-2021.10.8          |   py39hecd8cb5_0         151 KB
    charset-normalizer-2.0.4   |     pyhd3eb1b0_0          35 KB
    cryptography-35.0.0        |   py39h2fd3fbb_0         1.1 MB
    idna-3.2                   |     pyhd3eb1b0_0          48 KB
    libcxx-12.0.0              |       h2f01273_0         805 KB
    ncurses-6.3                |       hca72f7f_2         856 KB
    openssl-1.1.1l             |       h9ed2024_0         2.2 MB
    pycparser-2.21             |     pyhd3eb1b0_0          94 KB
    pyopenssl-21.0.0           |     pyhd3eb1b0_1          49 KB
    requests-2.26.0            |     pyhd3eb1b0_0          59 KB
    setuptools-58.0.4          |   py39hecd8cb5_0         792 KB
    tk-8.6.11                  |       h7bc2e8c_0         3.0 MB
    tqdm-4.62.3                |     pyhd3eb1b0_1          83 KB
    tzdata-2021e               |       hda174b7_0         112 KB
    urllib3-1.26.7             |     pyhd3eb1b0_0         111 KB
    ------------------------------------------------------------
                                           Total:         9.5 MB

The following NEW packages will be INSTALLED:

  charset-normalizer pkgs/main/noarch::charset-normalizer-2.0.4-pyhd3eb1b0_0

The following packages will be REMOVED:

  chardet-4.0.0-py39hecd8cb5_1003
  pip-21.1.3-py39hecd8cb5_0
  wheel-0.36.2-pyhd3eb1b0_0

The following packages will be UPDATED:

  ca-certificates                       2021.7.5-hecd8cb5_1 --> 2021.10.26-hecd8cb5_2
  certifi                          2021.5.30-py39hecd8cb5_0 --> 2021.10.8-py39hecd8cb5_0
  cryptography                         3.4.7-py39h2fd3fbb_0 --> 35.0.0-py39h2fd3fbb_0
  idna                                    2.10-pyhd3eb1b0_0 --> 3.2-pyhd3eb1b0_0
  libcxx                                           10.0.0-1 --> 12.0.0-h2f01273_0
  ncurses                                    6.2-h0a44026_1 --> 6.3-hca72f7f_2
  openssl                                 1.1.1k-h9ed2024_0 --> 1.1.1l-h9ed2024_0
  pycparser                                       2.20-py_2 --> 2.21-pyhd3eb1b0_0
  pyopenssl                             20.0.1-pyhd3eb1b0_1 --> 21.0.0-pyhd3eb1b0_1
  requests                              2.25.1-pyhd3eb1b0_0 --> 2.26.0-pyhd3eb1b0_0
  setuptools                          52.0.0-py39hecd8cb5_0 --> 58.0.4-py39hecd8cb5_0
  tk                                      8.6.10-hb0a8c7a_0 --> 8.6.11-h7bc2e8c_0
  tqdm                                  4.61.2-pyhd3eb1b0_1 --> 4.62.3-pyhd3eb1b0_1
  tzdata                                   2021a-h52ac0ba_0 --> 2021e-hda174b7_0
  urllib3                               1.26.6-pyhd3eb1b0_1 --> 1.26.7-pyhd3eb1b0_0



Downloading and Extracting Packages
openssl-1.1.1l       | 2.2 MB    |            |   0% "
"1","openssl-1.1.1l       | 2.2 MB    | #4         |  14% "
"1","openssl-1.1.1l       | 2.2 MB    | ########## | 100% "
"1","openssl-1.1.1l       | 2.2 MB    | ########## | 100% "
"1","
tzdata-2021e         | 112 KB    |            |   0% "
"1","tzdata-2021e         | 112 KB    | ########## | 100% "
"1","tzdata-2021e         | 112 KB    | ########## | 100% "
"1","
libcxx-12.0.0        | 805 KB    |            |   0% "
"1","libcxx-12.0.0        | 805 KB    | ########## | 100% "
"1","libcxx-12.0.0        | 805 KB    | ########## | 100% "
"1","
ncurses-6.3          | 856 KB    |            |   0% "
"1","ncurses-6.3          | 856 KB    | ########## | 100% "
"1","ncurses-6.3          | 856 KB    | ########## | 100% "
"1","
urllib3-1.26.7       | 111 KB    |            |   0% "
"1","urllib3-1.26.7       | 111 KB    | ########## | 100% "
"1","urllib3-1.26.7       | 111 KB    | ########## | 100% "
"1","
tk-8.6.11            | 3.0 MB    |            |   0% "
"1","tk-8.6.11            | 3.0 MB    | ######1    |  61% "
"1","tk-8.6.11            | 3.0 MB    | ########## | 100% "
"1","
certifi-2021.10.8    | 151 KB    |            |   0% "
"1","certifi-2021.10.8    | 151 KB    | ########## | 100% "
"1","certifi-2021.10.8    | 151 KB    | ########## | 100% "
"1","
requests-2.26.0      | 59 KB     |            |   0% "
"1","requests-2.26.0      | 59 KB     | ########## | 100% "
"1","requests-2.26.0      | 59 KB     | ########## | 100% "
"1","
setuptools-58.0.4    | 792 KB    |            |   0% "
"1","setuptools-58.0.4    | 792 KB    | ########## | 100% "
"1","setuptools-58.0.4    | 792 KB    | ########## | 100% "
"1","
cryptography-35.0.0  | 1.1 MB    |            |   0% "
"1","cryptography-35.0.0  | 1.1 MB    | ########## | 100% "
"1","cryptography-35.0.0  | 1.1 MB    | ########## | 100% 
pyopenssl-21.0.0     | 49 KB     |            |   0% "
"1","pyopenssl-21.0.0     | 49 KB     | ########## | 100% "
"1","pyopenssl-21.0.0     | 49 KB     | ########## | 100% "
"1","
pycparser-2.21       | 94 KB     |            |   0% "
"1","pycparser-2.21       | 94 KB     | ########## | 100% "
"1","pycparser-2.21       | 94 KB     | ########## | 100% "
"1","
idna-3.2             | 48 KB     |            |   0% "
"1","idna-3.2             | 48 KB     | ########## | 100% "
"1","idna-3.2             | 48 KB     | ########## | 100% "
"1","
ca-certificates-2021 | 115 KB    |            |   0% "
"1","ca-certificates-2021 | 115 KB    | ########## | 100% "
"1","ca-certificates-2021 | 115 KB    | ########## | 100% "
"1","
tqdm-4.62.3          | 83 KB     |            |   0% "
"1","tqdm-4.62.3          | 83 KB     | ########## | 100% "
"1","tqdm-4.62.3          | 83 KB     | ########## | 100% "
"1","
charset-normalizer-2 | 35 KB     |            |   0% "
"1","charset-normalizer-2 | 35 KB     | ########## | 100% "
"1","charset-normalizer-2 | 35 KB     | ########## | 100% "
"1","
Preparing transaction: ...working... "
"1","done
"
"1","Verifying transaction: ...working... "
"1","done
"
"1","Executing transaction: ...working... "
"1","done
"
